Age,Nuclear,Mito,Diet,Track_ID,Unnamed: 0,Dt,Dx,Dy,Rack,Rack_rep,Time,Track_xmean,Type_rep,Unnamed: 0.1,Velo_inst,Velo_mean_cm_sec,Velo_median_cm_sec,x,y
young,3,C,II,3892,1101258.0,1.0,-0.00888784924046604,0.059926986008019156,7.0,3.0,51.0,,2.0,9318.0,0.8989047901202873,1.0043034323834403,0.8989047901202873,14.769212529548266,25.74980163934584
young,3,C,II,3893,1101313.0,1.0,-0.0003693961718180816,0.0476925548724747,7.0,3.0,69.0,,2.0,9373.0,0.7153883230871205,0.6626348876685714,0.7153883230871205,16.451068261865245,30.06293622945584
young,3,C,II,3895,1101444.0,1.0,-0.0009164594554604832,0.016454924201431353,7.0,3.0,132.0,,2.0,9504.0,0.24682386302147025,0.4864279392909113,0.2468238630214703,16.904808272547324,31.524982939152327
young,3,C,II,3907,1101553.0,1.0,0.001973935376862634,0.07964544686218211,7.0,3.0,85.0,,2.0,9613.0,1.1946817029327317,1.0909861050920011,1.1946817029327317,14.490629443612962,23.919662110595517
young,3,C,II,3913,1101614.0,1.0,0.0033657319192226254,0.0474765933678718,7.0,3.0,141.0,,2.0,9674.0,0.712148900518077,0.7184091153692461,0.712148900518077,17.617071456175413,29.82327953696728
young,3,C,II,3916,1101718.5,1.0,0.00012736706673877052,0.06537401476919769,7.0,3.0,163.5,,2.0,9778.5,0.9806102215379652,0.839927704914396,0.9806102215379652,16.38100488197878,28.644555623398297
young,3,C,II,3921,1101880.0,1.0,0.0017001449462998863,0.07595697141823976,7.0,3.0,223.0,,2.0,9940.0,1.1393545712735964,1.0569220743493442,1.1393545712735964,14.670651113369818,12.220058171970189
young,3,C,II,3922,1102006.5,1.0,-0.002972557172746804,0.06613568851666685,7.0,3.0,142.5,,2.0,10066.5,0.9920353277500028,0.9204539020240788,0.9920353277500028,14.856992929399752,25.993732830078166
young,3,C,II,3934,1102040.5,1.0,-0.0019325141529122907,0.05991061222888661,7.0,3.0,176.5,,2.0,10100.5,0.8986591834332991,0.6963072086663123,0.8986591834332991,14.896350886400946,25.415728239147228
young,3,C,II,3942,1102121.0,1.0,0.00217591718785215,0.05604834892958266,7.0,3.0,257.0,,2.0,10181.0,0.8407252339437399,0.7425053234329968,0.8407252339437399,14.93913229403557,20.493856186399594
young,3,C,II,3953,1102242.0,1.0,0.0012102291441618007,0.05556708095873297,7.0,3.0,275.0,,2.0,10302.0,0.8335062143809946,0.7939998019305066,0.8335062143809946,16.70880762521767,29.8566100062968
young,3,C,II,3957,1102302.5,1.0,-0.0009235530755553614,0.07002548622737947,7.0,3.0,236.5,,2.0,10362.5,1.0503822934106921,1.0632751188025382,1.0503822934106921,16.39948055070333,26.000640473900432
young,3,C,II,3962,1102327.5,1.0,0.0004853431326807822,0.05576308427489707,7.0,3.0,261.5,,2.0,10387.5,0.8364462641234559,0.9078174941894968,0.8364462641234559,16.982664966940618,24.26718842360802
young,3,C,II,3967,1102350.5,1.0,-0.008787260007643738,0.08694499543339163,7.0,3.0,285.5,,2.0,10410.5,1.3041749315008744,0.9298083870624188,1.3041749315008744,16.510068019373207,22.057864738029323
young,3,C,II,3972,1102373.5,1.0,0.00562298957051155,0.09113612510541104,7.0,3.0,309.5,,2.0,10433.5,1.3670418765811654,1.320910259710017,1.3670418765811654,16.825472343511848,20.269231537431843
young,3,C,II,3981,1102422.0,1.0,0.0019926870914268595,0.04505299071076241,7.0,3.0,359.0,,2.0,10482.0,0.6757948606614361,0.6892571374602126,0.6757948606614361,16.174193484552525,11.484780320436068
young,3,C,II,3983,1102487.0,1.0,0.0050672368717226135,0.02342259077910369,7.0,3.0,359.0,,2.0,10547.0,0.3513388616865554,0.3999782912649383,0.35133886168655537,15.08563566110086,3.1598034473078576
young,3,C,II,3986,1102552.0,1.0,0.0047931922662911575,0.09151780312307611,7.0,3.0,359.0,,2.0,10612.0,1.3727670468461417,1.350577973505288,1.3727670468461417,17.052703209873712,14.180328130385366
young,3,C,II,3992,1102617.0,1.0,-0.0008582022895167184,0.04903423777626159,7.0,3.0,359.0,,2.0,10677.0,0.7355135666439239,0.6705046025592886,0.7355135666439239,14.478298009510224,14.406673939184945
young,3,C,II,4002,1102661.5,1.0,0.014612339143422304,0.03445088981117905,7.0,3.0,338.5,,2.0,10721.5,0.5167633471676858,0.5779440437768024,0.5167633471676858,17.54420505016848,29.697772912811246
young,3,C,II,4004,1102706.0,1.0,0.0011801721485102943,0.030723776423224436,7.0,3.0,359.0,,2.0,10766.0,0.46085664634836654,0.4244013120768847,0.4608566463483666,17.059533011959914,23.85424497793705
young,3,C,IV,1143,765315.5,1.0,0.0005574474950265085,0.08261466496344028,1.0,1.0,33.5,,1.0,8889.5,1.2392199744516041,1.1430749002103944,1.2392199744516041,15.866116873964138,28.744165204324695
young,3,C,IV,1144,765509.5,1.0,0.0018013418653275433,0.06402696896570248,1.0,1.0,163.5,,1.0,9083.5,0.9604045344855372,0.9243010384784298,0.9604045344855372,17.842085562441945,20.958703411890966
young,3,C,IV,1148,765754.0,1.0,0.0008341384281127517,0.04052011246185039,1.0,1.0,84.0,,1.0,9328.0,0.6078016869277558,0.5975715008590922,0.6078016869277558,14.723070738095426,29.63790535180552
young,3,C,IV,1154,766038.0,1.0,4.462355353052061e-05,0.041796396555335846,1.0,1.0,203.0,,1.0,9612.0,0.6269459483300377,0.6692204675420251,0.6269459483300377,14.87213416555444,14.537327264335024
young,3,C,IV,1157,766281.5,1.0,0.007640656695642178,0.07864479115239575,1.0,1.0,43.5,,1.0,9855.5,1.1796718672859363,1.1404411995595742,1.1796718672859363,15.485383126182061,25.89085010781997
young,3,C,IV,1159,766377.0,1.0,-0.0030037242883160786,0.10219284921354621,1.0,1.0,55.0,,1.0,9951.0,1.5328927382031932,1.4920136435566191,1.5328927382031932,17.821442959575336,24.213712697322197
young,3,C,IV,1163,766465.0,1.0,0.002697766032174087,0.05857763965145679,1.0,1.0,36.0,,1.0,10039.0,0.8786645947718519,0.900796386434034,0.8786645947718519,16.586572938322472,28.89015300266943
young,3,C,IV,1202,766668.5,1.0,5.645946980337158e-05,0.05374546539326985,1.0,1.0,235.5,,1.0,10242.5,0.8061819808990478,0.7017841424083114,0.8061819808990478,15.66133078940571,14.735539979433852
young,3,C,IV,1207,766923.0,1.0,0.001406809374154605,0.014014452037736547,1.0,1.0,159.0,,1.0,10497.0,0.2102167805660482,0.2395485092662835,0.2102167805660482,16.912255381380152,31.26144774843877
young,3,C,IV,1210,767019.5,1.0,0.0007995554491699862,0.11572096703937973,1.0,1.0,91.5,,1.0,10593.5,1.735814505590696,1.4254072967618825,1.735814505590696,18.442122198063586,28.246956387479138
young,3,C,IV,1211,767149.5,1.0,0.0004976253348445425,0.04866567543649225,1.0,1.0,206.5,,1.0,10723.5,0.7299851315473838,0.6979105620983128,0.7299851315473838,16.81903617882612,25.440070797570748
young,3,C,IV,1212,767288.0,1.0,0.00081141653518646,0.04283251048273762,1.0,1.0,108.0,,1.0,10862.0,0.6424876572410643,0.6287306660387785,0.6424876572410643,15.479558169960823,30.662018707445807
young,3,C,IV,1217,767432.0,1.0,0.00046237197468812496,0.06789897011754942,1.0,1.0,235.0,,1.0,11006.0,1.0184845517632413,0.9120518226238832,1.0184845517632413,17.821337079308567,12.885696967247176
young,3,C,IV,1222,767655.5,1.0,0.0026053718462222264,0.05478383976763368,1.0,1.0,226.5,,1.0,11229.5,0.8217575965145052,0.8375117511700713,0.8217575965145052,15.667314758793854,25.93904126728121
young,3,C,IV,1231,767764.5,1.0,0.004738910100368089,0.1023535132878699,1.0,1.0,172.5,,1.0,11338.5,1.5353026993180483,1.7351381044575849,1.5353026993180483,18.50253281704166,28.88201285811661
young,3,C,IV,1233,767803.5,1.0,0.00937481878194113,0.06939968435639797,1.0,1.0,196.5,,1.0,11377.5,1.0409952653459698,0.9231458519909058,1.0409952653459698,14.590655971212414,24.877531585520174
young,3,C,IV,1244,767847.5,1.0,-0.00245152159055273,0.06875857091906212,1.0,1.0,240.5,,1.0,11421.5,1.0313785637859318,0.9600805758785992,1.0313785637859318,14.417019007913753,24.011180772354493
young,3,C,IV,1247,767942.0,1.0,0.0022743094323036672,0.015048069173417389,1.0,1.0,325.0,,1.0,11516.0,0.22572103760126083,0.16247411122449146,0.2257210376012609,16.856284719041142,31.31775012792141
young,3,C,IV,1251,768046.5,1.0,0.002886554490125093,0.04042411212606467,1.0,1.0,300.5,,1.0,11620.5,0.6063616818909701,0.6046513413382996,0.6063616818909701,14.870241052807835,29.619602303016386
young,3,C,IV,1256,768111.0,1.0,-0.0021451644990841956,0.0648632674735996,1.0,1.0,365.0,,1.0,11685.0,0.9729490121039941,0.944591991192153,0.9729490121039941,14.50049551711302,23.238056171780023
young,3,C,IV,1261,768190.0,1.0,-0.004923612950524791,0.044032489278867715,1.0,1.0,365.0,,1.0,11764.0,0.6604873391830157,0.6430642274146938,0.6604873391830157,15.690083390157822,18.008214365953325
young,3,C,IV,1266,768269.0,1.0,0.0007109757057843781,0.033609899281699995,1.0,1.0,365.0,,1.0,11843.0,0.5041484892254999,0.44134074494221065,0.5041484892254999,17.076880526673573,17.671974646275
young,3,C,IV,1277,768348.0,1.0,0.0004963123404113646,0.03480699108303842,1.0,1.0,365.0,,1.0,11922.0,0.5221048662455763,0.6175514335232085,0.5221048662455763,18.096179670184128,8.48235632548671
young,3,C,IV,1288,768405.5,1.0,0.021094633516955952,0.0342306393770917,1.0,1.0,386.5,,1.0,11979.5,0.5134595906563755,0.4257979600127821,0.5134595906563755,17.855884697085173,5.2836550841532155
young,3,C,IV,1290,783713.0,1.0,0.0012581921402876617,0.06563099883965506,1.0,2.0,203.0,,1.0,8968.0,0.984464982594826,0.9436918166897392,0.984464982594826,15.114946830278644,15.815430569849005
young,3,C,IV,1298,784116.5,1.0,0.00016850698895254368,0.01312790291716226,1.0,2.0,203.5,,1.0,9371.5,0.1969185437574339,0.1667075224283617,0.1969185437574339,16.71986206530005,31.28762262119237
young,3,C,IV,1299,784421.0,1.0,0.004743245828896292,0.05475329286124975,1.0,2.0,104.0,,1.0,9676.0,0.8212993929187462,0.7973178727241814,0.8212993929187462,17.767352587469098,28.113724137832985
young,3,C,IV,1320,784590.0,1.0,0.0011835446739816293,0.09315777625637622,1.0,2.0,68.0,,1.0,9845.0,1.3973666438456434,1.296587293886624,1.3973666438456434,15.778368284941795,27.115197141751644
young,3,C,IV,1325,784677.0,1.0,0.00848812568735724,0.10095095682398814,1.0,2.0,31.0,,1.0,9932.0,1.514264352359822,1.4345572882140245,1.5142643523598218,17.988382464104827,29.459410633648012
young,3,C,IV,1327,784823.5,1.0,-0.0001836947441891112,0.027671358579549832,1.0,2.0,145.5,,1.0,10078.5,0.4150703786932475,0.5315752518606898,0.4150703786932475,14.812812567593692,30.834797995590346
young,3,C,IV,1331,785138.5,1.0,0.0012031553549256555,0.062209376827576435,1.0,2.0,216.5,,1.0,10393.5,0.9331406524136464,0.9620182370904926,0.9331406524136464,15.766643448448738,16.690806676068128
young,3,C,IV,1341,785367.5,1.0,0.0007990311094161482,0.04207612767100244,1.0,2.0,98.5,,1.0,10622.5,0.6311419150650366,0.5976140833063144,0.6311419150650366,16.479143924662008,29.520297694985217
young,3,C,IV,1343,785456.5,1.0,-0.00040066258945969935,0.10346075160275704,1.0,2.0,110.5,,1.0,10711.5,1.5519112740413554,1.505586377201466,1.5519112740413554,18.00598200807454,25.01199837324707
young,3,C,IV,1356,785601.5,1.0,0.000446862673724624,0.08291960614318583,1.0,2.0,233.5,,1.0,10856.5,1.2437940921477877,1.1543947343837515,1.2437940921477877,15.963860386343942,24.82109949649941
young,3,C,IV,1358,785793.0,1.0,0.00046932372415220414,0.058437056876810445,1.0,2.0,234.0,,1.0,11048.0,0.8765558531521567,0.8575924511118433,0.8765558531521567,16.916287411151753,22.501945336537247
young,3,C,IV,1367,785916.0,1.0,-0.0020979263502081125,0.08174191724198288,1.0,2.0,188.0,,1.0,11171.0,1.226128758629743,1.2119668388542095,1.2261287586297431,18.01999149793068,19.939639472602398
young,3,C,IV,1379,786003.5,1.0,0.00026878653046225054,0.040897165619142584,1.0,2.0,269.5,,1.0,11258.5,0.6134574842871388,0.6824700369000769,0.6134574842871388,17.806571046871127,30.496127284021206
young,3,C,IV,1382,786074.5,1.0,0.002244417304428481,0.056203670853221865,1.0,2.0,226.5,,1.0,11329.5,0.843055062798328,0.6856120143219054,0.843055062798328,17.67824558549157,18.888502015199773
young,3,C,IV,1390,786096.5,1.0,0.001680697700372491,0.029400856791060193,1.0,2.0,249.5,,1.0,11351.5,0.4410128518659029,0.86155625634507,0.4410128518659029,17.637027526584156,19.740966830811914
young,3,C,IV,1393,786142.0,1.0,-0.0008502274381854137,0.0958247470924487,1.0,2.0,295.0,,1.0,11397.0,1.4373712063867305,1.3449363426358416,1.4373712063867303,17.96368932185307,18.54959888831294
young,3,C,IV,1394,786208.5,1.0,-0.0012804892963327321,0.07759417229075892,1.0,2.0,297.5,,1.0,11463.5,1.163912584361384,1.0188404905682655,1.163912584361384,14.98946624903417,22.20495054955991
young,3,C,IV,1395,786266.5,1.0,0.00137424498807448,0.02953570004203998,1.0,2.0,294.5,,1.0,11521.5,0.4430355006305997,0.5813181848261567,0.4430355006305997,14.350994077487485,4.013660897201614
young,3,C,IV,1406,786330.5,1.0,0.00034818518686918765,0.0405401385608748,1.0,2.0,367.5,,1.0,11585.5,0.6081020784131219,0.6449596005581458,0.6081020784131219,18.031322639699837,13.112531816548195
young,3,C,IV,1412,786406.5,1.0,-0.0036731728071863756,0.0725117908246844,1.0,2.0,367.5,,1.0,11661.5,1.087676862370266,0.9714341104109776,1.087676862370266,17.8633836481857,22.438653071548188
young,3,C,IV,1419,786482.5,1.0,0.0021776011599072827,0.06315903321801564,1.0,2.0,367.5,,1.0,11737.5,0.9473854982702344,0.8628082372015694,0.9473854982702344,16.116733544388183,13.815888868224711
young,3,C,IV,1421,786558.5,1.0,0.0025620701993194213,0.05126484577514212,1.0,2.0,367.5,,1.0,11813.5,0.7689726866271318,0.7122181760260143,0.7689726866271318,14.763406160124314,15.625182807424958
young,3,C,IV,1430,801339.5,1.0,-0.0017342995339966196,0.03434883693597968,1.0,3.0,70.5,,1.0,9138.5,0.5152325540396951,0.7412802421721902,0.5152325540396951,17.694251291561212,30.622883314101493
young,3,C,IV,1438,801452.0,1.0,-0.004682082698502121,0.06173662339977248,1.0,3.0,45.0,,1.0,9251.0,0.9260493509965874,0.7814885346588187,0.9260493509965873,15.435146525345598,31.349861905232643
young,3,C,IV,1440,801658.0,1.0,6.642752449970146e-05,0.07669132859508832,1.0,3.0,164.0,,1.0,9457.0,1.1503699289263247,1.090471265619243,1.1503699289263247,19.01652074916318,18.449252952817265
young,3,C,IV,1443,801856.5,1.0,-0.0027000591727173173,0.09462319134200214,1.0,3.0,37.5,,1.0,9655.5,1.4193478701300322,1.0078609287638012,1.4193478701300322,19.720488733609987,29.194781848468786
young,3,C,IV,1444,802055.0,1.0,0.0028591590622966123,0.04929493628282522,1.0,3.0,164.0,,1.0,9854.0,0.7394240442423783,0.72854095227402,0.7394240442423783,16.636064121122544,22.16962765171434
young,3,C,IV,1454,802300.5,1.0,-0.0010534901835121957,0.10074670751557946,1.0,3.0,84.5,,1.0,10099.5,1.5112006127336919,1.4084947816268714,1.5112006127336919,15.77714397358056,21.737206537994037
young,3,C,IV,1462,802397.5,1.0,0.009040973792437512,0.11477157842538332,1.0,3.0,15.5,,1.0,10196.5,1.7215736763807499,1.6330341964589166,1.7215736763807499,18.389735274150652,27.472267047410007
young,3,C,IV,1473,802448.0,1.0,-0.0034596532208048814,0.11050200441871638,1.0,3.0,66.0,,1.0,10247.0,1.6575300662807457,1.5342416142649982,1.6575300662807455,18.994985877862955,22.970401101757574
young,3,C,IV,1479,802492.5,1.0,0.00868080151687778,0.0703627208361155,1.0,3.0,82.5,,1.0,10291.5,1.0554408125417325,1.0993594251802783,1.0554408125417325,19.41047839344625,28.564564888964007
young,3,C,IV,1481,802533.5,1.0,-0.004564459797268938,0.0999741058420014,1.0,3.0,116.5,,1.0,10332.5,1.499611587630021,1.4470305797560616,1.499611587630021,17.87874834179499,26.362098585500448
young,3,C,IV,1483,802620.0,1.0,0.0005397339979085203,0.06277908043005453,1.0,3.0,143.0,,1.0,10419.0,0.941686206450818,0.7169266651803448,0.941686206450818,15.503740882257011,28.510133578245483
young,3,C,IV,1485,802686.5,1.0,0.007937228925225526,0.0692289228161016,1.0,3.0,105.5,,1.0,10485.5,1.038433842241524,0.9590012092619212,1.038433842241524,19.649491855223268,30.42421717204102
young,3,C,IV,1488,802785.0,1.0,-7.491310624274654e-06,0.09566944506779684,1.0,3.0,193.0,,1.0,10584.0,1.4350416760169526,1.0908101826866297,1.4350416760169526,18.95009161142474,26.777670563278235
young,3,C,IV,1489,802961.0,1.0,0.0009525899669053928,0.005542770338665903,1.0,3.0,198.0,,1.0,10760.0,0.08314155507998855,0.126632994808209,0.08314155507998855,16.448246103671384,31.24014480815969
young,3,C,IV,1491,803084.5,1.0,-0.004010385493810276,0.09055190829010228,1.0,3.0,150.5,,1.0,10883.5,1.3582786243515343,1.1541583902548185,1.3582786243515343,19.715770915453966,29.5507742956724
young,3,C,IV,1498,803207.0,1.0,0.003922367426502761,0.05816628891123622,1.0,3.0,237.0,,1.0,11006.0,0.8724943336685431,0.9011440063227932,0.8724943336685431,17.748366205117453,25.90174284798789
young,3,C,IV,1502,803325.5,1.0,0.005921231453573482,0.1058597529116021,1.0,3.0,184.5,,1.0,11124.5,1.5878962936740315,1.481826796028763,1.5878962936740315,17.423077076262473,28.59905316264077
young,3,C,IV,1507,803400.5,1.0,0.0022209567236348704,0.05506438053604512,1.0,3.0,220.5,,1.0,11199.5,0.8259657080406768,0.7634005339821485,0.8259657080406768,15.40894599941067,30.363183953682764
young,3,C,IV,1511,803517.0,1.0,0.000652597843815883,0.07398501868817853,1.0,3.0,256.0,,1.0,11316.0,1.109775280322678,0.9602872172904556,1.109775280322678,19.707467094182547,27.811965001003326
young,3,C,IV,1517,803614.5,1.0,0.0032674785181043826,0.10203042261127138,1.0,3.0,240.5,,1.0,11413.5,1.5304563391690706,1.5454994413495475,1.5304563391690706,17.849306203225463,22.160797840125092
young,3,C,IV,1525,803648.5,1.0,0.0046295830919618215,0.06846170062981471,1.0,3.0,274.5,,1.0,11447.5,1.0269255094472207,1.3493734208187564,1.0269255094472207,17.79509994643879,18.44019064378317
young,3,C,IV,1527,803684.0,1.0,-0.004851688047516234,0.07380676002537179,1.0,3.0,298.0,,1.0,11483.0,1.1071014003805768,1.0262289263927415,1.1071014003805768,15.417020926955125,30.31853624615597
young,3,C,IV,1532,803735.0,1.0,0.00017286302565722167,0.08468620542673122,1.0,3.0,304.0,,1.0,11534.0,1.2702930814009683,1.046129329463926,1.2702930814009683,18.88768306039653,23.747698118943852
young,3,C,IV,1533,803778.5,1.0,0.0012224862562071337,0.09264512310516793,1.0,3.0,305.5,,1.0,11577.5,1.3896768465775189,0.907362830007852,1.3896768465775189,17.9015880868375,28.08933016534219
young,3,C,IV,1539,803837.0,1.0,0.0006434011362674852,0.030036411332716062,1.0,3.0,364.0,,1.0,11636.0,0.45054616999074093,0.4972490923896801,0.4505461699907409,19.186043254817555,4.451674392772172
young,3,C,IV,1546,803912.0,1.0,-0.0018454674123056238,0.003973981151369266,1.0,3.0,364.0,,1.0,11711.0,0.05960971727053898,0.22253963759748852,0.05960971727053899,16.712173623727985,13.561116992018244
young,3,C,IV,1551,803987.0,1.0,7.648934449910885e-05,0.05692449449219872,1.0,3.0,364.0,,1.0,11786.0,0.8538674173829808,0.860729531941993,0.8538674173829808,17.833809006055738,18.339795484029747
young,3,C,IV,1553,804062.0,1.0,-0.004156853853887199,0.08037462338581136,1.0,3.0,364.0,,1.0,11861.0,1.2056193507871704,1.113568430170962,1.2056193507871704,19.67027753985239,17.285512028364593
young,3,C,IV,1555,804137.0,1.0,0.0009216363311743692,0.09782983472797468,1.0,3.0,364.0,,1.0,11936.0,1.4674475209196203,1.3021150142962519,1.4674475209196205,17.79375494038275,20.985221683705536
young,3,C,IV,1558,804212.0,1.0,0.0047748981117994305,0.06511272357448838,1.0,3.0,364.0,,1.0,12011.0,0.9766908536173258,0.8941453777425853,0.9766908536173258,15.827431088869385,24.791775529188186
young,3,C,IV,1560,804287.0,1.0,-0.004988930339195008,0.10778005787289757,1.0,3.0,364.0,,1.0,12086.0,1.6167008680934638,1.4259422662753516,1.6167008680934636,18.672601304152824,25.066343312217626
young,3,C,IV,1562,804362.0,1.0,-0.0018676335451601744,0.02473951898956095,1.0,3.0,364.0,,1.0,12161.0,0.37109278484341424,0.16830120467382342,0.37109278484341424,16.790047724265243,31.315381568902197
young,3,C,IV,1566,804416.0,1.0,-0.004384043985766084,0.03926446545972517,1.0,3.0,385.0,,1.0,12215.0,0.5889669818958776,0.6257363293904483,0.5889669818958776,15.507832667106396,31.362132405156608
young,3,C,V,1133,771460.0,1.0,0.0008837878851277736,0.0039331718068797965,1.0,1.0,203.0,,1.0,15034.0,0.058997577103196974,0.0955197489460045,0.058997577103196974,24.982227256245466,30.94321683636489
young,3,C,V,1136,771863.0,1.0,0.0003223539216818949,0.0024746844549188305,1.0,1.0,203.0,,1.0,15437.0,0.037120266823782444,0.13078865443376306,0.03712026682378245,25.69941221410863,31.50570522049117
young,3,C,V,1141,772226.5,1.0,-0.0009358811461623873,0.02945774627470144,1.0,1.0,163.5,,1.0,15800.5,0.4418661941205215,0.43147972898373294,0.4418661941205215,24.121923708308568,26.101140586438063
young,3,C,V,1147,772452.0,1.0,0.003969480552012072,0.087291838980466,1.0,1.0,65.0,,1.0,16026.0,1.30937758470699,1.2888310241678969,1.30937758470699,22.956390375940753,25.881207312998377
young,3,C,V,1160,772606.0,1.0,0.0035217100986066896,0.06929644899189213,1.0,1.0,92.0,,1.0,16180.0,1.039446734878382,1.0090906261390329,1.039446734878382,25.87654294429129,22.61993787181108
young,3,C,V,1161,772729.5,1.0,0.002036982510638552,0.10733698004508696,1.0,1.0,34.5,,1.0,16303.5,1.6100547006763044,1.543071532219387,1.6100547006763044,24.049130196868468,26.544459092981658
young,3,C,V,1165,772781.0,1.0,0.000147266346143482,0.01531308922603891,1.0,1.0,23.0,,1.0,16355.0,0.22969633839058368,-0.33431989676030377,0.2296963383905837,27.11674653664364,19.456152706152295
young,3,C,V,1167,772809.5,1.0,-0.00016833945557692687,0.11155877141274573,1.0,1.0,11.5,,1.0,16383.5,1.673381571191186,0.7713220151517263,1.673381571191186,27.130075073364626,16.561884293830893
young,3,C,V,1168,772833.5,1.0,0.00011681685004205632,-0.03220410240196614,1.0,1.0,15.5,,1.0,16407.5,-0.4830615360294921,-0.4648084365600881,-0.4830615360294921,27.167699261901184,15.346939666520797
